xml_filename,image_filename,class_name,xmin,ymin,xmax,ymax,width,height,area,aspect_ratio
pitted_surface_247.xml,pitted_surface_247.jpg,pitted_surface,8.0,6.0,111.0,161.0,103.0,155.0,15965.0,0.6645161290322581
pitted_surface_247.xml,pitted_surface_247.jpg,patches,20.0,171.0,73.0,200.0,53.0,29.0,1537.0,1.8275862068965518
pitted_surface_248.xml,pitted_surface_248.jpg,pitted_surface,48.0,1.0,200.0,200.0,152.0,199.0,30248.0,0.7638190954773869
pitted_surface_248.xml,pitted_surface_248.jpg,pitted_surface,1.0,75.0,45.0,200.0,44.0,125.0,5500.0,0.352
pitted_surface_25.xml,pitted_surface_25.jpg,pitted_surface,1.0,1.0,199.0,198.0,198.0,197.0,39006.0,1.0050761421319796
pitted_surface_250.xml,pitted_surface_250.jpg,pitted_surface,4.0,9.0,197.0,199.0,193.0,190.0,36670.0,1.0157894736842106
pitted_surface_251.xml,pitted_surface_251.jpg,pitted_surface,1.0,1.0,162.0,198.0,161.0,197.0,31717.0,0.817258883248731
pitted_surface_252.xml,pitted_surface_252.jpg,pitted_surface,57.0,1.0,198.0,198.0,141.0,197.0,27777.0,0.7157360406091371
pitted_surface_253.xml,pitted_surface_253.jpg,pitted_surface,63.0,1.0,200.0,198.0,137.0,197.0,26989.0,0.6954314720812182
pitted_surface_253.xml,pitted_surface_253.jpg,pitted_surface,1.0,1.0,62.0,198.0,61.0,197.0,12017.0,0.3096446700507614
pitted_surface_254.xml,pitted_surface_254.jpg,pitted_surface,12.0,2.0,199.0,198.0,187.0,196.0,36652.0,0.9540816326530612
pitted_surface_255.xml,pitted_surface_255.jpg,pitted_surface,9.0,1.0,198.0,196.0,189.0,195.0,36855.0,0.9692307692307692
pitted_surface_256.xml,pitted_surface_256.jpg,pitted_surface,95.0,1.0,200.0,198.0,105.0,197.0,20685.0,0.5329949238578681
pitted_surface_256.xml,pitted_surface_256.jpg,pitted_surface,2.0,1.0,99.0,198.0,97.0,197.0,19109.0,0.49238578680203043
pitted_surface_257.xml,pitted_surface_257.jpg,pitted_surface,80.0,3.0,197.0,197.0,117.0,194.0,22698.0,0.6030927835051546
pitted_surface_258.xml,pitted_surface_258.jpg,pitted_surface,33.0,3.0,197.0,195.0,164.0,192.0,31488.0,0.8541666666666666
pitted_surface_258.xml,pitted_surface_258.jpg,patches,1.0,2.0,35.0,90.0,34.0,88.0,2992.0,0.38636363636363635
pitted_surface_259.xml,pitted_surface_259.jpg,pitted_surface,4.0,3.0,199.0,197.0,195.0,194.0,37830.0,1.0051546391752577
pitted_surface_26.xml,pitted_surface_26.jpg,pitted_surface,35.0,1.0,200.0,200.0,165.0,199.0,32835.0,0.8291457286432161
pitted_surface_260.xml,pitted_surface_260.jpg,pitted_surface,1.0,1.0,148.0,198.0,147.0,197.0,28959.0,0.7461928934010152
pitted_surface_261.xml,pitted_surface_261.jpg,pitted_surface,51.0,6.0,197.0,157.0,146.0,151.0,22046.0,0.9668874172185431
pitted_surface_261.xml,pitted_surface_261.jpg,patches,1.0,104.0,59.0,199.0,58.0,95.0,5510.0,0.6105263157894737
pitted_surface_261.xml,pitted_surface_261.jpg,patches,4.0,1.0,33.0,30.0,29.0,29.0,841.0,1.0
pitted_surface_262.xml,pitted_surface_262.jpg,pitted_surface,13.0,3.0,198.0,172.0,185.0,169.0,31265.0,1.0946745562130178
pitted_surface_263.xml,pitted_surface_263.jpg,pitted_surface,13.0,7.0,198.0,200.0,185.0,193.0,35705.0,0.9585492227979274
pitted_surface_264.xml,pitted_surface_264.jpg,pitted_surface,1.0,1.0,196.0,149.0,195.0,148.0,28860.0,1.3175675675675675
pitted_surface_265.xml,pitted_surface_265.jpg,pitted_surface,2.0,1.0,196.0,184.0,194.0,183.0,35502.0,1.0601092896174864
pitted_surface_266.xml,pitted_surface_266.jpg,pitted_surface,75.0,15.0,196.0,187.0,121.0,172.0,20812.0,0.7034883720930233
pitted_surface_266.xml,pitted_surface_266.jpg,pitted_surface,1.0,1.0,44.0,74.0,43.0,73.0,3139.0,0.589041095890411
pitted_surface_266.xml,pitted_surface_266.jpg,pitted_surface,1.0,69.0,48.0,177.0,47.0,108.0,5076.0,0.4351851851851852
pitted_surface_267.xml,pitted_surface_267.jpg,pitted_surface,49.0,3.0,200.0,173.0,151.0,170.0,25670.0,0.888235294117647
pitted_surface_267.xml,pitted_surface_267.jpg,pitted_surface,4.0,10.0,90.0,185.0,86.0,175.0,15050.0,0.49142857142857144
pitted_surface_268.xml,pitted_surface_268.jpg,pitted_surface,31.0,2.0,197.0,191.0,166.0,189.0,31374.0,0.8783068783068783
pitted_surface_268.xml,pitted_surface_268.jpg,pitted_surface,8.0,29.0,77.0,199.0,69.0,170.0,11730.0,0.40588235294117647
pitted_surface_269.xml,pitted_surface_269.jpg,pitted_surface,5.0,13.0,149.0,188.0,144.0,175.0,25200.0,0.8228571428571428
pitted_surface_269.xml,pitted_surface_269.jpg,pitted_surface,141.0,1.0,197.0,199.0,56.0,198.0,11088.0,0.2828282828282828
pitted_surface_27.xml,pitted_surface_27.jpg,pitted_surface,37.0,1.0,127.0,188.0,90.0,187.0,16830.0,0.48128342245989303
pitted_surface_27.xml,pitted_surface_27.jpg,pitted_surface,119.0,1.0,200.0,198.0,81.0,197.0,15957.0,0.41116751269035534
pitted_surface_270.xml,pitted_surface_270.jpg,pitted_surface,53.0,3.0,196.0,197.0,143.0,194.0,27742.0,0.7371134020618557
pitted_surface_271.xml,pitted_surface_271.jpg,pitted_surface,5.0,7.0,124.0,185.0,119.0,178.0,21182.0,0.6685393258426966
pitted_surface_271.xml,pitted_surface_271.jpg,pitted_surface,101.0,1.0,184.0,194.0,83.0,193.0,16019.0,0.43005181347150256
pitted_surface_272.xml,pitted_surface_272.jpg,pitted_surface,5.0,1.0,126.0,194.0,121.0,193.0,23353.0,0.6269430051813472
pitted_surface_272.xml,pitted_surface_272.jpg,pitted_surface,115.0,3.0,199.0,198.0,84.0,195.0,16380.0,0.4307692307692308
pitted_surface_272.xml,pitted_surface_272.jpg,patches,96.0,1.0,143.0,31.0,47.0,30.0,1410.0,1.5666666666666667
pitted_surface_273.xml,pitted_surface_273.jpg,pitted_surface,56.0,16.0,199.0,200.0,143.0,184.0,26312.0,0.7771739130434783
pitted_surface_274.xml,pitted_surface_274.jpg,pitted_surface,10.0,7.0,198.0,198.0,188.0,191.0,35908.0,0.9842931937172775
pitted_surface_275.xml,pitted_surface_275.jpg,pitted_surface,23.0,1.0,174.0,192.0,151.0,191.0,28841.0,0.7905759162303665
pitted_surface_276.xml,pitted_surface_276.jpg,pitted_surface,1.0,1.0,120.0,193.0,119.0,192.0,22848.0,0.6197916666666666
pitted_surface_276.xml,pitted_surface_276.jpg,patches,95.0,124.0,171.0,199.0,76.0,75.0,5700.0,1.0133333333333334
pitted_surface_276.xml,pitted_surface_276.jpg,patches,118.0,1.0,183.0,74.0,65.0,73.0,4745.0,0.8904109589041096
pitted_surface_277.xml,pitted_surface_277.jpg,pitted_surface,22.0,6.0,181.0,194.0,159.0,188.0,29892.0,0.8457446808510638
pitted_surface_277.xml,pitted_surface_277.jpg,patches,2.0,44.0,35.0,69.0,33.0,25.0,825.0,1.32
pitted_surface_278.xml,pitted_surface_278.jpg,pitted_surface,42.0,14.0,189.0,194.0,147.0,180.0,26460.0,0.8166666666666667
pitted_surface_279.xml,pitted_surface_279.jpg,pitted_surface,64.0,14.0,200.0,193.0,136.0,179.0,24344.0,0.7597765363128491
pitted_surface_279.xml,pitted_surface_279.jpg,inclusion,45.0,33.0,67.0,63.0,22.0,30.0,660.0,0.7333333333333333
pitted_surface_279.xml,pitted_surface_279.jpg,patches,1.0,112.0,27.0,158.0,26.0,46.0,1196.0,0.5652173913043478
pitted_surface_28.xml,pitted_surface_28.jpg,pitted_surface,1.0,1.0,199.0,199.0,198.0,198.0,39204.0,1.0
pitted_surface_28.xml,pitted_surface_28.jpg,pitted_surface,55.0,1.0,124.0,25.0,69.0,24.0,1656.0,2.875
pitted_surface_280.xml,pitted_surface_280.jpg,pitted_surface,8.0,8.0,93.0,183.0,85.0,175.0,14875.0,0.4857142857142857
pitted_surface_280.xml,pitted_surface_280.jpg,pitted_surface,75.0,17.0,138.0,155.0,63.0,138.0,8694.0,0.45652173913043476
pitted_surface_280.xml,pitted_surface_280.jpg,pitted_surface,136.0,30.0,200.0,198.0,64.0,168.0,10752.0,0.38095238095238093
pitted_surface_281.xml,pitted_surface_281.jpg,pitted_surface,52.0,5.0,200.0,192.0,148.0,187.0,27676.0,0.7914438502673797
pitted_surface_281.xml,pitted_surface_281.jpg,inclusion,10.0,12.0,38.0,198.0,28.0,186.0,5208.0,0.15053763440860216
pitted_surface_282.xml,pitted_surface_282.jpg,pitted_surface,9.0,11.0,103.0,167.0,94.0,156.0,14664.0,0.6025641025641025
pitted_surface_282.xml,pitted_surface_282.jpg,pitted_surface,71.0,18.0,192.0,189.0,121.0,171.0,20691.0,0.7076023391812866
pitted_surface_283.xml,pitted_surface_283.jpg,pitted_surface,2.0,9.0,185.0,198.0,183.0,189.0,34587.0,0.9682539682539683
pitted_surface_284.xml,pitted_surface_284.jpg,pitted_surface,49.0,1.0,198.0,195.0,149.0,194.0,28906.0,0.7680412371134021
pitted_surface_284.xml,pitted_surface_284.jpg,pitted_surface,2.0,23.0,57.0,198.0,55.0,175.0,9625.0,0.3142857142857143
pitted_surface_285.xml,pitted_surface_285.jpg,pitted_surface,19.0,21.0,150.0,191.0,131.0,170.0,22270.0,0.7705882352941177
pitted_surface_286.xml,pitted_surface_286.jpg,pitted_surface,26.0,2.0,198.0,192.0,172.0,190.0,32680.0,0.9052631578947369
pitted_surface_287.xml,pitted_surface_287.jpg,pitted_surface,12.0,1.0,199.0,191.0,187.0,190.0,35530.0,0.9842105263157894
pitted_surface_288.xml,pitted_surface_288.jpg,pitted_surface,22.0,1.0,199.0,141.0,177.0,140.0,24780.0,1.2642857142857142
pitted_surface_289.xml,pitted_surface_289.jpg,pitted_surface,40.0,18.0,198.0,200.0,158.0,182.0,28756.0,0.8681318681318682
pitted_surface_289.xml,pitted_surface_289.jpg,pitted_surface,2.0,31.0,85.0,199.0,83.0,168.0,13944.0,0.49404761904761907
pitted_surface_29.xml,pitted_surface_29.jpg,pitted_surface,1.0,1.0,197.0,198.0,196.0,197.0,38612.0,0.9949238578680203
pitted_surface_290.xml,pitted_surface_290.jpg,pitted_surface,1.0,16.0,180.0,200.0,179.0,184.0,32936.0,0.9728260869565217
pitted_surface_290.xml,pitted_surface_290.jpg,pitted_surface,133.0,1.0,198.0,126.0,65.0,125.0,8125.0,0.52
pitted_surface_290.xml,pitted_surface_290.jpg,pitted_surface,11.0,1.0,129.0,44.0,118.0,43.0,5074.0,2.744186046511628
pitted_surface_291.xml,pitted_surface_291.jpg,pitted_surface,1.0,1.0,179.0,195.0,178.0,194.0,34532.0,0.9175257731958762
pitted_surface_291.xml,pitted_surface_291.jpg,patches,170.0,1.0,198.0,66.0,28.0,65.0,1820.0,0.4307692307692308
pitted_surface_292.xml,pitted_surface_292.jpg,pitted_surface,46.0,1.0,200.0,138.0,154.0,137.0,21098.0,1.1240875912408759
pitted_surface_292.xml,pitted_surface_292.jpg,pitted_surface,73.0,107.0,197.0,191.0,124.0,84.0,10416.0,1.4761904761904763
pitted_surface_292.xml,pitted_surface_292.jpg,patches,26.0,136.0,71.0,198.0,45.0,62.0,2790.0,0.7258064516129032
pitted_surface_292.xml,pitted_surface_292.jpg,patches,1.0,43.0,52.0,126.0,51.0,83.0,4233.0,0.6144578313253012
pitted_surface_293.xml,pitted_surface_293.jpg,pitted_surface,17.0,1.0,199.0,192.0,182.0,191.0,34762.0,0.9528795811518325
pitted_surface_294.xml,pitted_surface_294.jpg,pitted_surface,66.0,66.0,197.0,192.0,131.0,126.0,16506.0,1.0396825396825398
pitted_surface_294.xml,pitted_surface_294.jpg,pitted_surface,1.0,90.0,64.0,199.0,63.0,109.0,6867.0,0.5779816513761468
pitted_surface_294.xml,pitted_surface_294.jpg,patches,51.0,38.0,78.0,74.0,27.0,36.0,972.0,0.75
pitted_surface_295.xml,pitted_surface_295.jpg,pitted_surface,52.0,6.0,200.0,156.0,148.0,150.0,22200.0,0.9866666666666667
pitted_surface_295.xml,pitted_surface_295.jpg,patches,9.0,67.0,55.0,131.0,46.0,64.0,2944.0,0.71875
pitted_surface_296.xml,pitted_surface_296.jpg,pitted_surface,3.0,3.0,112.0,198.0,109.0,195.0,21255.0,0.558974358974359
pitted_surface_296.xml,pitted_surface_296.jpg,pitted_surface,101.0,1.0,199.0,188.0,98.0,187.0,18326.0,0.5240641711229946
pitted_surface_296.xml,pitted_surface_296.jpg,patches,92.0,104.0,141.0,177.0,49.0,73.0,3577.0,0.6712328767123288
pitted_surface_297.xml,pitted_surface_297.jpg,pitted_surface,1.0,4.0,139.0,198.0,138.0,194.0,26772.0,0.711340206185567
pitted_surface_298.xml,pitted_surface_298.jpg,pitted_surface,46.0,1.0,163.0,182.0,117.0,181.0,21177.0,0.6464088397790055
pitted_surface_298.xml,pitted_surface_298.jpg,pitted_surface,166.0,12.0,197.0,142.0,31.0,130.0,4030.0,0.23846153846153847
pitted_surface_299.xml,pitted_surface_299.jpg,pitted_surface,35.0,14.0,112.0,176.0,77.0,162.0,12474.0,0.47530864197530864
pitted_surface_299.xml,pitted_surface_299.jpg,pitted_surface,116.0,21.0,199.0,200.0,83.0,179.0,14857.0,0.46368715083798884
pitted_surface_299.xml,pitted_surface_299.jpg,pitted_surface,2.0,12.0,38.0,178.0,36.0,166.0,5976.0,0.21686746987951808
pitted_surface_3.xml,pitted_surface_3.jpg,pitted_surface,1.0,1.0,51.0,184.0,50.0,183.0,9150.0,0.273224043715847
pitted_surface_3.xml,pitted_surface_3.jpg,pitted_surface,48.0,2.0,198.0,198.0,150.0,196.0,29400.0,0.7653061224489796
pitted_surface_30.xml,pitted_surface_30.jpg,pitted_surface,1.0,1.0,199.0,199.0,198.0,198.0,39204.0,1.0
pitted_surface_300.xml,pitted_surface_300.jpg,pitted_surface,135.0,7.0,198.0,200.0,63.0,193.0,12159.0,0.32642487046632124
pitted_surface_300.xml,pitted_surface_300.jpg,pitted_surface,1.0,1.0,153.0,198.0,152.0,197.0,29944.0,0.7715736040609137
pitted_surface_31.xml,pitted_surface_31.jpg,pitted_surface,1.0,1.0,200.0,199.0,199.0,198.0,39402.0,1.005050505050505
pitted_surface_32.xml,pitted_surface_32.jpg,pitted_surface,1.0,1.0,200.0,199.0,199.0,198.0,39402.0,1.005050505050505
pitted_surface_33.xml,pitted_surface_33.jpg,pitted_surface,9.0,1.0,199.0,199.0,190.0,198.0,37620.0,0.9595959595959596
pitted_surface_34.xml,pitted_surface_34.jpg,pitted_surface,3.0,1.0,85.0,197.0,82.0,196.0,16072.0,0.41836734693877553
pitted_surface_34.xml,pitted_surface_34.jpg,pitted_surface,93.0,1.0,200.0,197.0,107.0,196.0,20972.0,0.5459183673469388
pitted_surface_35.xml,pitted_surface_35.jpg,pitted_surface,89.0,1.0,200.0,186.0,111.0,185.0,20535.0,0.6
pitted_surface_35.xml,pitted_surface_35.jpg,pitted_surface,1.0,1.0,118.0,197.0,117.0,196.0,22932.0,0.5969387755102041
pitted_surface_36.xml,pitted_surface_36.jpg,pitted_surface,1.0,1.0,200.0,198.0,199.0,197.0,39203.0,1.0101522842639594
pitted_surface_37.xml,pitted_surface_37.jpg,pitted_surface,1.0,1.0,200.0,199.0,199.0,198.0,39402.0,1.005050505050505
pitted_surface_38.xml,pitted_surface_38.jpg,pitted_surface,1.0,1.0,200.0,199.0,199.0,198.0,39402.0,1.005050505050505
pitted_surface_39.xml,pitted_surface_39.jpg,pitted_surface,1.0,1.0,200.0,200.0,199.0,199.0,39601.0,1.0
pitted_surface_4.xml,pitted_surface_4.jpg,pitted_surface,19.0,2.0,150.0,199.0,131.0,197.0,25807.0,0.6649746192893401
pitted_surface_40.xml,pitted_surface_40.jpg,pitted_surface,3.0,1.0,200.0,198.0,197.0,197.0,38809.0,1.0
pitted_surface_41.xml,pitted_surface_41.jpg,pitted_surface,2.0,1.0,68.0,199.0,66.0,198.0,13068.0,0.3333333333333333
pitted_surface_41.xml,pitted_surface_41.jpg,pitted_surface,77.0,1.0,200.0,199.0,123.0,198.0,24354.0,0.6212121212121212
pitted_surface_42.xml,pitted_surface_42.jpg,pitted_surface,1.0,1.0,200.0,196.0,199.0,195.0,38805.0,1.0205128205128204
pitted_surface_43.xml,pitted_surface_43.jpg,pitted_surface,1.0,1.0,197.0,183.0,196.0,182.0,35672.0,1.0769230769230769
pitted_surface_44.xml,pitted_surface_44.jpg,pitted_surface,3.0,1.0,198.0,116.0,195.0,115.0,22425.0,1.6956521739130435
pitted_surface_45.xml,pitted_surface_45.jpg,pitted_surface,1.0,1.0,197.0,140.0,196.0,139.0,27244.0,1.410071942446043
pitted_surface_46.xml,pitted_surface_46.jpg,pitted_surface,1.0,1.0,51.0,199.0,50.0,198.0,9900.0,0.25252525252525254
pitted_surface_46.xml,pitted_surface_46.jpg,pitted_surface,69.0,1.0,200.0,196.0,131.0,195.0,25545.0,0.6717948717948717
pitted_surface_47.xml,pitted_surface_47.jpg,pitted_surface,118.0,1.0,199.0,200.0,81.0,199.0,16119.0,0.40703517587939697
pitted_surface_47.xml,pitted_surface_47.jpg,pitted_surface,5.0,1.0,88.0,199.0,83.0,198.0,16434.0,0.41919191919191917
pitted_surface_48.xml,pitted_surface_48.jpg,pitted_surface,2.0,1.0,196.0,197.0,194.0,196.0,38024.0,0.9897959183673469
pitted_surface_49.xml,pitted_surface_49.jpg,pitted_surface,1.0,1.0,197.0,198.0,196.0,197.0,38612.0,0.9949238578680203
pitted_surface_5.xml,pitted_surface_5.jpg,pitted_surface,1.0,1.0,193.0,196.0,192.0,195.0,37440.0,0.9846153846153847
pitted_surface_50.xml,pitted_surface_50.jpg,pitted_surface,9.0,1.0,111.0,200.0,102.0,199.0,20298.0,0.5125628140703518
pitted_surface_50.xml,pitted_surface_50.jpg,pitted_surface,117.0,1.0,200.0,200.0,83.0,199.0,16517.0,0.41708542713567837
pitted_surface_51.xml,pitted_surface_51.jpg,pitted_surface,1.0,1.0,197.0,200.0,196.0,199.0,39004.0,0.9849246231155779
pitted_surface_52.xml,pitted_surface_52.jpg,pitted_surface,1.0,1.0,199.0,200.0,198.0,199.0,39402.0,0.9949748743718593
pitted_surface_53.xml,pitted_surface_53.jpg,pitted_surface,1.0,1.0,200.0,198.0,199.0,197.0,39203.0,1.0101522842639594
pitted_surface_54.xml,pitted_surface_54.jpg,pitted_surface,3.0,1.0,197.0,194.0,194.0,193.0,37442.0,1.005181347150259
pitted_surface_55.xml,pitted_surface_55.jpg,pitted_surface,22.0,1.0,99.0,199.0,77.0,198.0,15246.0,0.3888888888888889
pitted_surface_55.xml,pitted_surface_55.jpg,pitted_surface,94.0,1.0,199.0,199.0,105.0,198.0,20790.0,0.5303030303030303
pitted_surface_56.xml,pitted_surface_56.jpg,pitted_surface,1.0,1.0,73.0,200.0,72.0,199.0,14328.0,0.36180904522613067
pitted_surface_56.xml,pitted_surface_56.jpg,pitted_surface,87.0,1.0,199.0,200.0,112.0,199.0,22288.0,0.5628140703517588
pitted_surface_57.xml,pitted_surface_57.jpg,pitted_surface,1.0,1.0,200.0,200.0,199.0,199.0,39601.0,1.0
pitted_surface_58.xml,pitted_surface_58.jpg,pitted_surface,1.0,1.0,200.0,198.0,199.0,197.0,39203.0,1.0101522842639594
pitted_surface_59.xml,pitted_surface_59.jpg,pitted_surface,6.0,1.0,76.0,186.0,70.0,185.0,12950.0,0.3783783783783784
pitted_surface_59.xml,pitted_surface_59.jpg,pitted_surface,72.0,1.0,200.0,199.0,128.0,198.0,25344.0,0.6464646464646465
pitted_surface_6.xml,pitted_surface_6.jpg,pitted_surface,1.0,1.0,197.0,197.0,196.0,196.0,38416.0,1.0
pitted_surface_60.xml,pitted_surface_60.jpg,pitted_surface,1.0,1.0,200.0,198.0,199.0,197.0,39203.0,1.0101522842639594
pitted_surface_61.xml,pitted_surface_61.jpg,pitted_surface,1.0,1.0,199.0,200.0,198.0,199.0,39402.0,0.9949748743718593
pitted_surface_62.xml,pitted_surface_62.jpg,pitted_surface,77.0,2.0,200.0,200.0,123.0,198.0,24354.0,0.6212121212121212
pitted_surface_63.xml,pitted_surface_63.jpg,pitted_surface,1.0,1.0,198.0,198.0,197.0,197.0,38809.0,1.0
pitted_surface_65.xml,pitted_surface_65.jpg,pitted_surface,5.0,1.0,199.0,195.0,194.0,194.0,37636.0,1.0
pitted_surface_66.xml,pitted_surface_66.jpg,pitted_surface,8.0,1.0,200.0,196.0,192.0,195.0,37440.0,0.9846153846153847
pitted_surface_67.xml,pitted_surface_67.jpg,pitted_surface,35.0,2.0,138.0,200.0,103.0,198.0,20394.0,0.5202020202020202
pitted_surface_67.xml,pitted_surface_67.jpg,pitted_surface,141.0,1.0,200.0,200.0,59.0,199.0,11741.0,0.2964824120603015
pitted_surface_68.xml,pitted_surface_68.jpg,pitted_surface,2.0,3.0,198.0,128.0,196.0,125.0,24500.0,1.568
pitted_surface_69.xml,pitted_surface_69.jpg,pitted_surface,13.0,1.0,104.0,133.0,91.0,132.0,12012.0,0.6893939393939394
pitted_surface_69.xml,pitted_surface_69.jpg,pitted_surface,137.0,1.0,200.0,200.0,63.0,199.0,12537.0,0.3165829145728643
pitted_surface_7.xml,pitted_surface_7.jpg,pitted_surface,1.0,1.0,48.0,198.0,47.0,197.0,9259.0,0.23857868020304568
pitted_surface_7.xml,pitted_surface_7.jpg,pitted_surface,38.0,1.0,200.0,198.0,162.0,197.0,31914.0,0.8223350253807107
pitted_surface_70.xml,pitted_surface_70.jpg,pitted_surface,1.0,1.0,200.0,200.0,199.0,199.0,39601.0,1.0
pitted_surface_71.xml,pitted_surface_71.jpg,pitted_surface,1.0,30.0,198.0,198.0,197.0,168.0,33096.0,1.1726190476190477
pitted_surface_72.xml,pitted_surface_72.jpg,pitted_surface,4.0,1.0,200.0,200.0,196.0,199.0,39004.0,0.9849246231155779
pitted_surface_73.xml,pitted_surface_73.jpg,pitted_surface,1.0,1.0,182.0,197.0,181.0,196.0,35476.0,0.923469387755102
pitted_surface_73.xml,pitted_surface_73.jpg,pitted_surface,137.0,37.0,199.0,199.0,62.0,162.0,10044.0,0.38271604938271603
pitted_surface_74.xml,pitted_surface_74.jpg,pitted_surface,1.0,1.0,200.0,198.0,199.0,197.0,39203.0,1.0101522842639594
pitted_surface_75.xml,pitted_surface_75.jpg,pitted_surface,87.0,1.0,200.0,200.0,113.0,199.0,22487.0,0.5678391959798995
pitted_surface_75.xml,pitted_surface_75.jpg,pitted_surface,12.0,1.0,57.0,192.0,45.0,191.0,8595.0,0.2356020942408377
pitted_surface_76.xml,pitted_surface_76.jpg,pitted_surface,1.0,1.0,200.0,199.0,199.0,198.0,39402.0,1.005050505050505
pitted_surface_77.xml,pitted_surface_77.jpg,pitted_surface,1.0,1.0,199.0,200.0,198.0,199.0,39402.0,0.9949748743718593
pitted_surface_78.xml,pitted_surface_78.jpg,pitted_surface,96.0,1.0,199.0,200.0,103.0,199.0,20497.0,0.5175879396984925
pitted_surface_78.xml,pitted_surface_78.jpg,pitted_surface,1.0,1.0,67.0,198.0,66.0,197.0,13002.0,0.3350253807106599
pitted_surface_79.xml,pitted_surface_79.jpg,pitted_surface,1.0,1.0,200.0,200.0,199.0,199.0,39601.0,1.0
pitted_surface_8.xml,pitted_surface_8.jpg,pitted_surface,1.0,1.0,199.0,199.0,198.0,198.0,39204.0,1.0
pitted_surface_80.xml,pitted_surface_80.jpg,pitted_surface,1.0,1.0,127.0,200.0,126.0,199.0,25074.0,0.6331658291457286
pitted_surface_80.xml,pitted_surface_80.jpg,pitted_surface,128.0,1.0,200.0,200.0,72.0,199.0,14328.0,0.36180904522613067
pitted_surface_81.xml,pitted_surface_81.jpg,pitted_surface,46.0,1.0,200.0,200.0,154.0,199.0,30646.0,0.7738693467336684
pitted_surface_82.xml,pitted_surface_82.jpg,pitted_surface,124.0,1.0,194.0,200.0,70.0,199.0,13930.0,0.35175879396984927
pitted_surface_82.xml,pitted_surface_82.jpg,pitted_surface,1.0,1.0,122.0,174.0,121.0,173.0,20933.0,0.6994219653179191
pitted_surface_83.xml,pitted_surface_83.jpg,pitted_surface,2.0,1.0,95.0,199.0,93.0,198.0,18414.0,0.4696969696969697
pitted_surface_83.xml,pitted_surface_83.jpg,pitted_surface,102.0,1.0,199.0,200.0,97.0,199.0,19303.0,0.48743718592964824
pitted_surface_84.xml,pitted_surface_84.jpg,pitted_surface,7.0,1.0,200.0,200.0,193.0,199.0,38407.0,0.9698492462311558
pitted_surface_85.xml,pitted_surface_85.jpg,pitted_surface,1.0,1.0,199.0,199.0,198.0,198.0,39204.0,1.0
pitted_surface_86.xml,pitted_surface_86.jpg,pitted_surface,13.0,1.0,200.0,200.0,187.0,199.0,37213.0,0.9396984924623115
