xml_filename,image_filename,defect_index,defect_class,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,defect_area_px,bbox_area_px,area_ratio,bbox_fill_ratio,perimeter,length_px,width_px,aspect_ratio,circularity,compactness,eccentricity,orientation,solidity,extent,equivalent_diameter,connected_components_count,mean_intensity,std_intensity,skewness,kurtosis,min_intensity,max_intensity,intensity_range,local_contrast,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_mean,lbp_std
pitted_surface_100.xml,pitted_surface_100.jpg,0,pitted_surface,60.0,6.0,198.0,198.0,2826.0,26496.0,0.07065,0.10665760869565218,1167.9726495742798,192.0,138.0,1.391304347826087,0.02603254785992927,482.71766105929345,0.923048228261826,-0.16054676781881252,0.8919226393629124,0.10665760869565218,59.98478935048093,52.0,210.1139373779297,15.625316619873047,-0.5709113478660583,-0.30344533920288086,159.0,242.0,83.0,0.07807463931916916,1.2456000300115275,0.765127658105595,0.4338787649890161,0.7507192281319013,4.952229299363057,2.167813754445035
pitted_surface_100.xml,pitted_surface_100.jpg,1,pitted_surface,2.0,2.0,50.0,194.0,8028.0,9216.0,0.2007,0.87109375,609.2964630126953,192.0,48.0,4.0,0.2717439686826913,46.24342050819392,0.9660704811608448,0.009854674023719751,0.87109375,0.87109375,101.10176588533895,1.0,253.4227752685547,2.516045093536377,-2.5903725624084473,9.613471984863281,229.0,255.0,26.0,0.02592005054388854,1.2456000300115275,0.765127658105595,0.4338787649890161,0.7507192281319013,6.147359242650722,2.5736939600297073
pitted_surface_101.xml,pitted_surface_101.jpg,0,pitted_surface,76.0,1.0,153.0,173.0,8951.0,13244.0,0.223775,0.6758532165508909,1085.3452330827713,172.0,77.0,2.2337662337662336,0.09548730032450739,131.60253323377222,0.9175562430623689,-0.1549447172914565,0.7022340780260087,0.6758532165508909,106.75564230954934,15.0,245.33091735839844,7.072219371795654,-0.597747266292572,0.6824662685394287,203.0,255.0,52.0,0.021597520361888597,1.6930794403274003,0.8917127487132762,0.40817950660792,0.723988649300241,5.116411574125796,2.91477076824424
pitted_surface_101.xml,pitted_surface_101.jpg,1,pitted_surface,77.0,176.0,138.0,200.0,887.0,1464.0,0.022175,0.6058743169398907,152.5269113779068,61.0,24.0,2.5416666666666665,0.4791158428104527,26.22825106480703,0.9029430904634003,-1.4734104501921406,0.8447619047619047,0.6058743169398907,33.60600357347016,1.0,177.50619506835938,16.710201263427734,0.4218844771385193,-0.6534709930419922,145.0,229.0,84.0,0.1468936230128807,1.6930794403274003,0.8917127487132762,0.40817950660792,0.723988649300241,4.722660653889515,2.4512782301295637
pitted_surface_101.xml,pitted_surface_101.jpg,2,pitted_surface,155.0,104.0,200.0,198.0,3084.0,4230.0,0.0771,0.7290780141843972,312.6690466403961,94.0,45.0,2.088888888888889,0.3964189935043576,31.699718783078538,0.882136537924143,-0.11264911245878445,0.8641870949563257,0.7290780141843972,62.66315309624343,3.0,182.71627807617188,13.842555046081543,0.032047100365161896,-0.4061133861541748,138.0,226.0,88.0,0.13925461331401157,1.6930794403274003,0.8917127487132762,0.40817950660792,0.723988649300241,4.695201037613489,2.566084352182355
pitted_surface_101.xml,pitted_surface_101.jpg,3,pitted_surface,168.0,1.0,200.0,30.0,477.0,928.0,0.011925,0.5140086206896551,86.97056233882904,32.0,29.0,1.103448275862069,0.7924715625497118,15.857188078683748,0.5775781856421911,0.2835879544623937,0.9445544554455445,0.5140086206896551,24.64417299969047,1.0,199.6582794189453,13.083612442016602,-0.26760900020599365,-0.6457295417785645,163.0,232.0,69.0,0.0870498551468061,1.6930794403274003,0.8917127487132762,0.40817950660792,0.723988649300241,4.626834381551363,2.557340944071931
pitted_surface_102.xml,pitted_surface_102.jpg,0,pitted_surface,144.0,1.0,190.0,20.0,388.0,874.0,0.0097,0.4439359267734554,103.79898953437805,46.0,19.0,2.4210526315789473,0.45253829693914577,27.768634609169908,0.9292321308213394,-1.4598258204483456,0.8677494199535963,0.4439359267734554,22.22649192646566,2.0,201.3943328857422,14.666276931762695,0.18638929724693298,-0.5011496543884277,170.0,246.0,76.0,0.08506241360664214,1.0808116736162996,0.8709270495248143,0.35519518560862273,0.7501391737752947,4.768041237113402,2.37530449016119
pitted_surface_102.xml,pitted_surface_102.jpg,1,pitted_surface,161.0,17.0,199.0,153.0,3364.0,5168.0,0.0841,0.6509287925696594,572.0660150051117,136.0,38.0,3.5789473684210527,0.12917353797124606,97.28285538758284,0.9420212905896063,-0.10044615586850081,0.7335775335775335,0.6509287925696594,65.44599169153973,4.0,247.8326416015625,6.62968111038208,-1.1336920261383057,2.3097739219665527,206.0,255.0,49.0,0.021037882975015753,1.0808116736162996,0.8709270495248143,0.35519518560862273,0.7501391737752947,5.3130202140309155,2.9181965153307305
pitted_surface_102.xml,pitted_surface_102.jpg,2,pitted_surface,156.0,158.0,200.0,199.0,704.0,1804.0,0.0176,0.3902439024390244,162.7695518732071,44.0,41.0,1.0731707317073171,0.3339151990126169,37.633419058245245,0.8672890015064567,-0.8307569894367975,0.7333333333333333,0.3902439024390244,29.93928254807644,1.0,176.03125,14.23570442199707,-0.07399876415729523,-0.8317315578460693,143.0,212.0,69.0,0.15293979435096614,1.0808116736162996,0.8709270495248143,0.35519518560862273,0.7501391737752947,4.698863636363637,2.419193813789562
pitted_surface_102.xml,pitted_surface_102.jpg,3,pitted_surface,88.0,1.0,147.0,198.0,7854.0,11623.0,0.19635,0.6757291577045513,590.1665201187134,197.0,59.0,3.3389830508474576,0.2833685343422311,44.34638674166435,0.9032151471346802,-0.032122638133892045,0.8805919946182308,0.6757291577045513,100.00011692168148,1.0,246.91380310058594,7.5972819328308105,-1.0008853673934937,1.15919828414917,203.0,255.0,52.0,0.021716041079799644,1.0808116736162996,0.8709270495248143,0.35519518560862273,0.7501391737752947,5.353068500127324,2.8782691922939994
pitted_surface_102.xml,pitted_surface_102.jpg,4,pitted_surface,5.0,11.0,72.0,192.0,8188.0,12127.0,0.2047,0.6751875979219922,560.9533175230026,181.0,67.0,2.701492537313433,0.3269898381939627,38.43046219346148,0.8603605444378595,0.10006668404170349,0.9154945425903004,0.6751875979219922,102.10428684581031,2.0,248.71214294433594,6.242558002471924,-1.196662425994873,2.327049732208252,204.0,255.0,51.0,0.026555114958737136,1.0808116736162996,0.8709270495248143,0.35519518560862273,0.7501391737752947,5.491206643869076,2.8335256261682624
pitted_surface_103.xml,pitted_surface_103.jpg,0,pitted_surface,17.0,3.0,95.0,140.0,5771.0,10686.0,0.144275,0.5400524050159087,401.7401143312454,137.0,78.0,1.7564102564102564,0.4493353024354937,27.966577623095155,0.5057393243667325,0.8721495267631488,0.9148700063411541,0.5400524050159087,85.71969092726958,1.0,218.8754119873047,10.952579498291016,0.010116338729858398,-0.7114684581756592,183.0,248.0,65.0,0.09165371406788264,0.6329962819527619,0.9820735734567989,0.16576384865036634,0.768257715423706,4.96638364234968,2.8363032122348653
pitted_surface_103.xml,pitted_surface_103.jpg,1,pitted_surface,111.0,1.0,195.0,189.0,8754.0,15792.0,0.21885,0.5543313069908815,496.71067667007446,188.0,84.0,2.238095238095238,0.4458711948483559,28.18385838679955,0.6409710673913923,-0.18664297263524193,0.9417966648735879,0.5543313069908815,105.57432914592266,1.0,218.50228881835938,16.37537384033203,-0.10424882173538208,-1.0371830463409424,175.0,255.0,80.0,0.10015601419869803,0.6329962819527619,0.9820735734567989,0.16576384865036634,0.768257715423706,4.989147818140279,2.8033150730850758
pitted_surface_104.xml,pitted_surface_104.jpg,0,pitted_surface,3.0,1.0,138.0,185.0,14488.0,24840.0,0.3622,0.5832528180354267,1207.286357998848,184.0,135.0,1.362962962962963,0.12491014566738358,100.6032820410079,0.5879086556888707,-0.6864522685149828,0.7875399361022364,0.5832528180354267,135.81860890217894,8.0,162.29168701171875,12.638802528381348,0.6623256802558899,0.5016825199127197,127.0,221.0,94.0,0.11249507737349046,1.585640138520528,0.8928608986066493,0.16678337483710576,0.63553602311979,4.553216454997239,2.5222774699947452
pitted_surface_105.xml,pitted_surface_105.jpg,0,pitted_surface,1.0,1.0,129.0,188.0,13306.0,23936.0,0.33265,0.555899064171123,2084.0458052158356,187.0,128.0,1.4609375,0.03849841617167557,326.41266483073207,0.7316129868515056,0.24225195341149824,0.5936491935483871,0.555899064171123,130.16038330554377,35.0,184.84022521972656,12.460869789123535,0.2519901990890503,-0.12554717063903809,146.0,230.0,84.0,0.07070928577331652,3.0468519702220966,0.6943682041725442,0.15437685795596995,0.5152596971837228,4.445287840072148,2.6112791333805006
pitted_surface_106.xml,pitted_surface_106.jpg,0,pitted_surface,82.0,2.0,197.0,199.0,12477.0,22655.0,0.311925,0.5507393511366144,854.4924213886261,197.0,115.0,1.7130434782608697,0.2147353817315905,58.5202611373405,0.946266795259909,0.04631092570048882,0.8477025268780387,0.5507393511366144,126.04050856633603,7.0,80.01875305175781,9.602384567260742,-0.11528653651475906,-0.6710216999053955,51.0,107.0,56.0,0.2251376150042392,0.8193438100896906,0.9648309410894407,0.17353825873511902,0.7063444194674366,4.845395527771099,2.424210127065627
pitted_surface_107.xml,pitted_surface_107.jpg,0,pitted_surface,26.0,2.0,188.0,200.0,19368.0,32076.0,0.4842,0.6038159371492705,796.7939367294312,198.0,162.0,1.2222222222222223,0.38335629509347385,32.779872862907105,0.8680099712796592,-0.06344791644539848,0.9372910104191907,0.6038159371492705,157.0353574913326,3.0,64.39973449707031,12.006953239440918,0.21390706300735474,-0.8490598201751709,38.0,96.0,58.0,0.25729973834801806,0.6717771427379134,0.9781434094316046,0.17841964190309886,0.7461054655753198,4.947800495662949,2.4333136669470083
pitted_surface_108.xml,pitted_surface_108.jpg,0,pitted_surface,48.0,55.0,170.0,199.0,8517.0,17568.0,0.212925,0.484801912568306,671.3208478689194,144.0,122.0,1.180327868852459,0.23748503197813686,52.91436900122635,0.7825714963235245,-1.3074281110039636,0.7297366841066987,0.484801912568306,104.13539841240048,2.0,142.8663787841797,12.021819114685059,0.599574863910675,-0.218430757522583,116.0,185.0,69.0,0.11750222752606648,0.510410348932195,0.9743611939751373,0.2109014100264555,0.8082655482579764,4.870376893272279,2.6418408821252926
pitted_surface_109.xml,pitted_surface_109.jpg,0,pitted_surface,25.0,2.0,143.0,199.0,12496.0,23246.0,0.3124,0.5375548481459176,1053.2447279691696,197.0,118.0,1.6694915254237288,0.14155404778726627,88.77436435618199,0.687443741860139,-0.6039827320173797,0.8696584356055005,0.5375548481459176,126.13643942576861,19.0,129.6970977783203,12.891923904418945,-0.1919059306383133,-0.7624473571777344,92.0,164.0,72.0,0.1320718611985481,1.133779662736809,0.9545488508313086,0.15852785769197617,0.6892704667618879,4.937740076824584,2.463295891059085
pitted_surface_109.xml,pitted_surface_109.jpg,1,pitted_surface,152.0,1.0,195.0,199.0,4230.0,8514.0,0.10575,0.49682875264270615,429.94112491607666,198.0,43.0,4.604651162790698,0.28756250260214167,43.699614868581904,0.9033255465036536,0.0010126384039606112,0.8625281704568736,0.49682875264270615,73.38803222753515,2.0,198.58392333984375,15.458200454711914,0.11972776800394058,-0.8234806060791016,159.0,242.0,83.0,0.13319459508572995,1.133779662736809,0.9545488508313086,0.15852785769197617,0.6892704667618879,4.79645390070922,2.7269665863815207
pitted_surface_11.xml,pitted_surface_11.jpg,0,pitted_surface,2.0,37.0,178.0,197.0,18392.0,28160.0,0.4598,0.653125,923.9898949861526,176.0,160.0,1.1,0.2707100499063913,46.420037300811295,0.7811531569675815,1.4171672303191112,0.8778969546063973,0.653125,153.02751944264506,3.0,202.587646484375,11.762324333190918,0.17151938378810883,-0.5008177757263184,169.0,245.0,76.0,0.12867134977543307,1.0891398305094862,0.9623075604719762,0.15159004833476658,0.6819521608799103,4.786374510656807,2.700281764940095
pitted_surface_111.xml,pitted_surface_111.jpg,0,pitted_surface,6.0,18.0,171.0,196.0,16451.0,29370.0,0.411275,0.5601293837248893,652.166520357132,178.0,165.0,1.0787878787878789,0.48605472152559254,25.853818629550144,0.7955170850929235,1.4180276582717222,0.9325090744101633,0.5601293837248893,144.72755007405522,2.0,198.48707580566406,15.966395378112793,-0.12243140488862991,-0.8654053211212158,157.0,241.0,84.0,0.1537858188477938,0.7916924831976543,0.9815030129419258,0.1533448572054797,0.7329934526389594,4.83131724515227,2.7079705862666223
pitted_surface_111.xml,pitted_surface_111.jpg,1,pitted_surface,53.0,8.0,177.0,89.0,5914.0,10044.0,0.14785,0.5888092393468738,430.1248902082443,124.0,81.0,1.5308641975308641,0.401700187704136,31.28295927910961,0.9082826215833826,1.4398004100935278,0.8822650530404901,0.5888092393468738,86.77521920204957,2.0,118.27426147460938,8.201255798339844,0.038789261132478714,-0.8525211811065674,97.0,139.0,42.0,0.1957502047400924,0.7916924831976543,0.9815030129419258,0.1533448572054797,0.7329934526389594,5.162326682448428,2.6283799562843804
pitted_surface_112.xml,pitted_surface_112.jpg,0,pitted_surface,9.0,25.0,63.0,191.0,5337.0,8964.0,0.133425,0.5953815261044176,344.5269113779068,166.0,54.0,3.074074074074074,0.5650160247114414,22.24073312040473,0.8466348384369183,-0.024817567992203964,0.9619271021291952,0.5953815261044176,82.43348500610394,2.0,192.48191833496094,13.231925010681152,-0.08035840094089508,-0.8742196559906006,156.0,226.0,70.0,0.1627948993340186,0.5845085870293263,0.9848423126934882,0.16051452676958372,0.7765505548233478,4.882143526325651,2.687484378315713
pitted_surface_112.xml,pitted_surface_112.jpg,1,pitted_surface,70.0,104.0,131.0,181.0,2390.0,4697.0,0.05975,0.5088354268682137,353.2964633703232,77.0,61.0,1.2622950819672132,0.24061859410689834,52.22526821337996,0.8157503922369596,0.581227988423454,0.7757221681272314,0.5088354268682137,55.16377898510071,1.0,178.62217712402344,7.130576133728027,0.6492033004760742,0.010058164596557617,161.0,202.0,41.0,0.10838114686966281,0.5845085870293263,0.9848423126934882,0.16051452676958372,0.7765505548233478,4.8811715481171545,2.7757356233809394
pitted_surface_112.xml,pitted_surface_112.jpg,2,pitted_surface,55.0,39.0,189.0,96.0,4245.0,7638.0,0.106125,0.5557737627651218,386.7106765508652,134.0,57.0,2.3508771929824563,0.35670995816467316,35.22853883590763,0.8803614544049502,1.2942624564569158,0.928135593220339,0.5557737627651218,73.51803770096673,5.0,114.36254119873047,9.658979415893555,-0.3415416479110718,-0.6371924877166748,85.0,136.0,51.0,0.13318722539887487,0.5845085870293263,0.9848423126934882,0.16051452676958372,0.7765505548233478,5.167255594817433,2.674983285514291
pitted_surface_112.xml,pitted_surface_112.jpg,3,pitted_surface,159.0,86.0,197.0,197.0,1818.0,4218.0,0.04545,0.4310099573257468,298.32590091228485,111.0,38.0,2.9210526315789473,0.25669760769685795,48.95398413373289,0.9060641715353658,0.29899279894140224,0.7581726739312658,0.4310099573257468,48.111843576488795,2.0,127.82838439941406,6.574965476989746,-0.5353413224220276,-0.24049949645996094,107.0,142.0,35.0,0.06850941966367823,0.5845085870293263,0.9848423126934882,0.16051452676958372,0.7765505548233478,5.16006600660066,2.6156864523878403
pitted_surface_113.xml,pitted_surface_113.jpg,0,pitted_surface,35.0,3.0,138.0,198.0,7680.0,20085.0,0.192,0.38237490664675133,2064.881372332573,195.0,103.0,1.8932038834951457,0.02263501940589575,555.1738387768294,0.9583993906708326,0.038374287976518213,0.48451579492490937,0.38237490664675133,98.88619571793653,34.0,168.85365295410156,15.205559730529785,-0.9626454710960388,0.4158966541290283,117.0,205.0,88.0,0.11067562817313242,2.2474903954046317,0.8942117437792828,0.1524884536230521,0.5973627999237476,4.81015625,2.1912232543914683
pitted_surface_113.xml,pitted_surface_113.jpg,1,pitted_surface,168.0,1.0,198.0,185.0,3268.0,5520.0,0.0817,0.5920289855072464,469.1543279886246,184.0,30.0,6.133333333333334,0.18657801044667996,67.3518309273127,0.9761145817224013,-0.043088190249123956,0.84913112164297,0.5920289855072464,64.50540157377917,5.0,241.15728759765625,10.76830005645752,-0.6589304208755493,-0.13539433479309082,201.0,255.0,54.0,0.09478232429564078,2.2474903954046317,0.8942117437792828,0.1524884536230521,0.5973627999237476,4.887392900856793,2.7603460985345682
pitted_surface_114.xml,pitted_surface_114.jpg,0,pitted_surface,1.0,1.0,54.0,189.0,5766.0,9964.0,0.14415,0.5786832597350462,970.5168058872223,188.0,53.0,3.547169811320755,0.07692692657704496,163.3546428216331,0.9784726496860593,-0.10819995031377763,0.6588668331799659,0.5786832597350462,85.6825490688912,15.0,184.33177185058594,14.699275970458984,-1.1753054857254028,1.2218546867370605,129.0,218.0,89.0,0.13003641313531653,1.646470583402329,0.9173808940214085,0.3509748553076665,0.6872140933845751,4.802462712452306,2.4409077619409767
pitted_surface_114.xml,pitted_surface_114.jpg,1,pitted_surface,78.0,1.0,119.0,197.0,5361.0,8036.0,0.134025,0.6671229467396714,861.9655100107193,196.0,41.0,4.780487804878049,0.09067256341963004,138.5906622734638,0.9677194820348006,-0.03149275375856967,0.7591230347612866,0.6671229467396714,82.61862501473387,7.0,246.74668884277344,8.674511909484863,-1.2165672779083252,1.205765724182129,206.0,255.0,49.0,0.037012779739672506,1.646470583402329,0.9173808940214085,0.3509748553076665,0.6872140933845751,5.269352732699123,2.8284619012989873
pitted_surface_114.xml,pitted_surface_114.jpg,2,pitted_surface,123.0,1.0,197.0,75.0,3482.0,5476.0,0.08705,0.6358655953250548,457.6812392473221,74.0,74.0,1.0,0.20888747942308689,60.158563112855965,0.748819304121435,1.5575139991625393,0.8531756235536128,0.6358655953250548,66.58393270728185,4.0,250.33802795410156,5.474947929382324,-1.5701113939285278,2.751537322998047,216.0,255.0,39.0,0.04299918911796951,1.646470583402329,0.9173808940214085,0.3509748553076665,0.6872140933845751,5.480758184951178,2.842971057498004
pitted_surface_115.xml,pitted_surface_115.jpg,0,pitted_surface,91.0,1.0,200.0,199.0,9044.0,21582.0,0.2261,0.4190529144657585,2479.643784046173,198.0,109.0,1.81651376146789,0.018483824025520845,679.857728412077,0.6856232855872402,0.9368648207776246,0.6218158890290038,0.4190529144657585,107.30879946483797,70.0,226.1462860107422,9.573832511901855,-0.6721959114074707,0.33164453506469727,187.0,252.0,65.0,0.044381479004789275,1.431187178701353,0.6588271100389781,0.3824151078267186,0.7027380802553487,4.92282176028306,2.4959084073838262
pitted_surface_115.xml,pitted_surface_115.jpg,1,pitted_surface,1.0,1.0,101.0,73.0,4936.0,7200.0,0.1234,0.6855555555555556,524.6518015861511,100.0,72.0,1.3888888888888888,0.22534227681097377,55.765703587438026,0.6594425270622852,-1.5493811908631143,0.8325752274317705,0.6855555555555556,79.2761653513385,9.0,251.29193115234375,5.014410018920898,-1.9679383039474487,4.818325519561768,219.0,255.0,36.0,0.020592664635934076,1.431187178701353,0.6588271100389781,0.3824151078267186,0.7027380802553487,5.707455429497569,2.827623551927844
pitted_surface_116.xml,pitted_surface_116.jpg,0,pitted_surface,4.0,1.0,183.0,200.0,24258.0,35621.0,0.60645,0.6810027792594257,1254.8427067995071,199.0,179.0,1.111731843575419,0.19359149514728768,64.9117907003015,0.7097729660661105,-0.13404649492133813,0.8443037974683544,0.6810027792594257,175.74482887466584,11.0,228.5094451904297,10.037796974182129,-0.2213672697544098,0.17785024642944336,184.0,255.0,71.0,0.07731664502467281,2.080892639385803,0.8634459268134904,0.17297231194482915,0.592413383836851,4.70220133564185,2.6985635314940497
